2019-04-15 20:00:14,#CoryBooker at hometown rally: 'We can't wait' for justice https://t.co/DxNGXufbJg #Election2020 #Booker,,
2019-04-15 19:56:38,"RT @SuMoh7: ""We judge women by their accomplishments but we judge men by their potential. Ambition in a man is considered admirable, while…",,
2019-04-15 19:53:55,"RT @IakoubiY: https://t.co/3Tad9CT5Qm
Beto Beto Beto 2020 Vintage T-Shirt
#Beto2020 #Beto #BetOfTheDay #BetoForPresident #BetoORourke #Beto…","Arizona, USA",
2019-04-15 19:53:49,"RT @IakoubiY: https://t.co/hLB7WPbCKH
Beto 2020 Vintage Button Beto O'Rourke Shirt 
#Beto2020 #Beto #BetOfTheDay #BetoForPresident #BetoORo…","Arizona, USA",
2019-04-15 19:53:45,"RT @IakoubiY: https://t.co/OnLN1EqJ3H
 Beto O'Rourke 2020 Vintage Style Shirt
#Beto2020 #Beto #BetOfTheDay #BetoForPresident #BetoORourke #…","Arizona, USA",
2019-04-15 19:53:40,"RT @IakoubiY: https://t.co/tixB9V5N0f
Beto O'Rourke 2020 Vintage Style Shirt #Beto2020 #Beto #BetOfTheDay #BetoForPresident #BetoORourke #B…","Arizona, USA",
2019-04-15 19:53:36,"RT @IakoubiY: https://t.co/JsCZFwPjwB
Beto O'Rourke 2020 Vintage Style Shirt
#Beto2020 #Beto #BetOfTheDay #BetoForPresident #BetoORourke #B…","Arizona, USA",
2019-04-15 19:53:32,"RT @IakoubiY: https://t.co/zI2pRipE34
Beto O'Rourke For President 2020 PopSockets
#Beto2020 #Beto #BetOfTheDay #BetoForPresident #BetoORour…","Arizona, USA",
2019-04-15 19:53:27,"RT @IakoubiY: https://t.co/PujeLRV7Ew
Beto 2020 Vintage Button T-Shirt #Beto2020 #Beto #BetOfTheDay #BetoForPresident #BetoORourke #BetoDay…","Arizona, USA",
2019-04-15 19:53:22,"RT @IakoubiY: https://t.co/22g8bCvCNR
Beto 2020 Vintage Button T-Shirt
#Beto2020 #Beto #BetOfTheDay #BetoForPresident #BetoORourke #BetoDay…","Arizona, USA",
2019-04-15 19:51:01,RT @AustinJenkinsN3: .@JayInslee Q1 campaign finance numbers are in. He reports having raised $2.25M since announcing for president on Marc…,"Seattle, WA",
2019-04-15 19:50:37,.@JohnDelaney's Q1 #Election2020 numbers posted @FEC https://t.co/lgo1E91001,,
2019-04-15 19:49:25,RT @nolanriverbay: #America keep our country booming! Reject #Democrats #liberals who wish to change #USA to a #Socialism country.  Endorse…,USA,
2019-04-15 19:45:04,"RT @SuMoh7: ""We judge women by their accomplishments but we judge men by their potential. Ambition in a man is considered admirable, while…",NY,
2019-04-15 19:44:55,"The “B”s Have It — #Biden, #Bernie, #Beto, Buttigieg https://t.co/qY09sm67p6 #election2020 #uncategorized #buttagieg","Austin, TX",
2019-04-15 19:44:22,"What she said. 
#racism #implicitbias #denial #election2020 https://t.co/5lq07JsgFz","Providence, RI",
2019-04-15 19:42:52,RT @nolanriverbay: #America keep our country booming! Reject #Democrats #liberals who wish to change #USA to a #Socialism country.  Endorse…,Tehran,
2019-04-15 19:42:08,"RT @malbertnews: #Election2020: Pres Trump’s reelection campaign raises $30M in past 3 months—more than top 2 Democrats combined, @AP rpts:…",,
2019-04-15 19:42:02,"RT @SuMoh7: Elizabeth Warren @ewarren: My plan for public lands

#Election2020 #ElizabethWarren #Warren2020

https://t.co/Z7tVlTyEIq",,
2019-04-15 19:41:46,RT @nolanriverbay: @realdonaldtrump is fulfilling his promise to Make America Great Again.  He needs all #Americans to spread the word...re…,florida ,
2019-04-15 19:41:16,RT @nolanriverbay: #America keep our country booming! Reject #Democrats #liberals who wish to change #USA to a #Socialism country.  Endorse…,United States,
2019-04-15 19:41:00,#America keep our country booming! Reject #Democrats #liberals who wish to change #USA to a #Socialism country.  En… https://t.co/E4ahrL5b7l,Arkansas,
2019-04-15 19:40:57,RT @nolanriverbay: @realdonaldtrump is fulfilling his promise to Make America Great Again.  He needs all #Americans to spread the word...re…,USA,
2019-04-15 19:40:53,RT @nolanriverbay: @realdonaldtrump is fulfilling his promise to Make America Great Again.  He needs all #Americans to spread the word...re…,United States,
2019-04-15 19:39:42,RT @crooksandliars: Listen to @RepRashida. Vote these haters out. #Election2020 #Islamophobia #rasicm Watch now on #CLTV https://t.co/buE00…,,
2019-04-15 19:38:59,RT @crooksandliars: Listen to @RepRashida. Vote these haters out. #Election2020 #Islamophobia #rasicm Watch now on #CLTV https://t.co/buE00…,Indy,
2019-04-15 19:38:43,RT @nolanriverbay: @realdonaldtrump is fulfilling his promise to Make America Great Again.  He needs all #Americans to spread the word...re…,Tehran,
2019-04-15 19:38:29,RT @nolanriverbay: @realdonaldtrump is fulfilling his promise to Make America Great Again.  He needs all #Americans to spread the word...re…,"Las Vegas, Nevada",
2019-04-15 19:37:46,RT @nolanriverbay: @realdonaldtrump is fulfilling his promise to Make America Great Again.  He needs all #Americans to spread the word...re…,United States,
2019-04-15 19:37:26,RT @nolanriverbay: @realdonaldtrump is fulfilling his promise to Make America Great Again.  He needs all #Americans to spread the word...re…,"Utah, USA",
2019-04-15 19:36:11,RT @AustinJenkinsN3: .@JayInslee Q1 campaign finance numbers are in. He reports having raised $2.25M since announcing for president on Marc…,"Portland, OR",
2019-04-15 19:33:13,"RT @SuMoh7: Elizabeth Warren @ewarren: My plan for public lands

#Election2020 #ElizabethWarren #Warren2020

https://t.co/Z7tVlTyEIq",South Bend. ,
2019-04-15 19:32:37,@realdonaldtrump is fulfilling his promise to Make America Great Again.  He needs all #Americans to spread the word… https://t.co/dPuBnGEVHu,Arkansas,
2019-04-15 19:32:09,"RT @SuMoh7: Elizabeth Warren @ewarren: My plan for public lands

#Election2020 #ElizabethWarren #Warren2020

https://t.co/Z7tVlTyEIq","Cave Creek, AZ",
2019-04-15 19:30:17,#KirstenGillibrand raises $3 million in first quarter https://t.co/Int2cY8ENl #Election2020 #Gillibrand,,
2019-04-15 19:30:11,"Top Trump Economist Kevin Hassett: Disposable Income Went Up $2,300 Per Individual in 2018 - Expect 3% Growth for N… https://t.co/aG8bqSZ6Rl","Tampa, FL",
2019-04-15 19:28:53,"RT @SuMoh7: Elizabeth Warren @ewarren: My plan for public lands

#Election2020 #ElizabethWarren #Warren2020

https://t.co/Z7tVlTyEIq",Syracuse,
2019-04-15 19:25:36,"RT @IWV: ""That complaint would argue that the Democratic base is sexist."" @HeyTammyBruce @IWV joined @ainsleyearhardt, @kilmeade, and @Stev…",Atlantic Coast US,
2019-04-15 19:23:55,RT @AustinJenkinsN3: .@JayInslee Q1 campaign finance numbers are in. He reports having raised $2.25M since announcing for president on Marc…,"Seattle, WA",
2019-04-15 19:21:55,RT @crooksandliars: Listen to @RepRashida. Vote these haters out. #Election2020 #Islamophobia #rasicm Watch now on #CLTV https://t.co/buE00…,"Brookdale, CA",
2019-04-15 19:20:46,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",,
2019-04-15 19:17:11,RT @AustinJenkinsN3: .@JayInslee Q1 campaign finance numbers are in. He reports having raised $2.25M since announcing for president on Marc…,Seattle,
2019-04-15 19:16:07,.@JayInslee Q1 campaign finance numbers are in. He reports having raised $2.25M since announcing for president on M… https://t.co/tJNxdbfmo7,"Olympia, Washington",
2019-04-15 19:15:56,Inbox: WA Gov. @JayInslee says he's raised $2.25M for his presidential bid since announcing his candidacy. #waelex… https://t.co/4B1FcBlT67,"Olympia, WA",
2019-04-15 19:15:51,"RT @SuMoh7: ""We judge women by their accomplishments but we judge men by their potential. Ambition in a man is considered admirable, while…","Eugene, Oregon",
2019-04-15 19:13:41,"RT @SuMoh7: ""We judge women by their accomplishments but we judge men by their potential. Ambition in a man is considered admirable, while…","New York, USA",
2019-04-15 19:08:22,#KamalaHarris releases 15 years of tax returns https://t.co/VEJvZ3rhzL She's released more tax returns than any oth… https://t.co/feBPebmZPE,USA,
2019-04-15 19:07:21,"RT @SuMoh7: ""We judge women by their accomplishments but we judge men by their potential. Ambition in a man is considered admirable, while…",Arizona and Alabama  #RTR,
2019-04-15 19:05:58,"RT @SuMoh7: It is not so hard!

Kamala Harris releases 15 years of tax returns 

#KamalaHarris #Kamala2020 #KamalaHarris2020
#Election2020…","Prescott, Arizona",
2019-04-15 19:05:41,"@AOC Divides Party Even Further And Completely Trashes @JoeBiden
#Election2020
@realDonaldTrump https://t.co/AFiPcuQXA7","Kentucky, USA",
2019-04-15 19:05:09,#KamalaHarris releases 15 years of tax returns https://t.co/RXYs5VycWH She's released more tax returns than any oth… https://t.co/55dmUDkyF6,,
2019-04-15 19:04:38,"RT @IWV: .@POTUS @realDonaldTrump has ""delivered on his promises...He has a background in delivering economically. He's promised to do cert…","Oklahoma, USA",
2019-04-15 19:03:59,"Does matriculation from ""deplorable"" involve transition to despicable status? Asking for a friend . . . #Election2020 #PoliticsToday",,
2019-04-15 19:03:27,"RT @PPDNews: Trump Campaign Raises  $30.3M for Q1 2019, Average Donation $34.26 | https://t.co/guapGVOoXX #Election2020",,
2019-04-15 19:02:37,"RT @SuMoh7: ""We judge women by their accomplishments but we judge men by their potential. Ambition in a man is considered admirable, while…",Flyover State ,
2019-04-15 19:01:53,"RT @SuMoh7: Elizabeth Warren @ewarren: My plan for public lands

#Election2020 #ElizabethWarren #Warren2020

https://t.co/Z7tVlTyEIq",United States,
2019-04-15 19:00:27,"RT @RealSusanBeaver: Every time I hear @marwilliamson speak, she enlightens me. I want a #POTUS, a leader, who inspires me - who I know, be…",Laguna Beach California,
2019-04-15 18:59:36,"RT @SuMoh7: ""We judge women by their accomplishments but we judge men by their potential. Ambition in a man is considered admirable, while…","California, USA",
2019-04-15 18:59:04,"RT @SuMoh7: ""We judge women by their accomplishments but we judge men by their potential. Ambition in a man is considered admirable, while…",Deep in the Hills,
2019-04-15 18:58:18,"RT @SuMoh7: ""We judge women by their accomplishments but we judge men by their potential. Ambition in a man is considered admirable, while…",Boulder,
2019-04-15 18:57:28,"This could actually be the next President in #Election2020 , checks all the boxes for #Dems and even some GOPers.… https://t.co/24JR7tWwYJ",New York City,
2019-04-15 18:57:12,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…","New Milford, Connecticut",
2019-04-15 18:55:11,RT @Democratic_Rep: Pelosi and the leaders of the Democratic Party need to stop fighting their perceived threat of socialism and they need…,United States,
2019-04-15 18:53:18,"RT @tweetMalena: @douglasemhoff @KamalaHarris I want a President who smiles like this! 
#Kamala Harris @KamalaHarris #kamala2020 #YesWeKam…","Quincy, MA",
2019-04-15 18:53:03,"RT @SuMoh7: Elizabeth Warren @ewarren: My plan for public lands

#Election2020 #ElizabethWarren #Warren2020

https://t.co/Z7tVlTyEIq","St. Louis, MO, USA",
2019-04-15 18:52:14,"RT @SuMoh7: ""We judge women by their accomplishments but we judge men by their potential. Ambition in a man is considered admirable, while…",Over the Rainbow,
2019-04-15 18:51:34,"RT @IWV: .@POTUS @realDonaldTrump has ""delivered on his promises...He has a background in delivering economically. He's promised to do cert…",,
2019-04-15 18:50:19,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",,
2019-04-15 18:49:19,"RT @SuMoh7: ""We judge women by their accomplishments but we judge men by their potential. Ambition in a man is considered admirable, while…","Olathe, KS",
2019-04-15 18:48:09,How the Senate majority leader Mitch McConnell (R-KY) destroyed the Senate. Watch! It's astonishing. America and th… https://t.co/eWjINhmgEp,"Vico Equense, Campania",
2019-04-15 18:47:56,"RT @SuMoh7: ""We judge women by their accomplishments but we judge men by their potential. Ambition in a man is considered admirable, while…",,
2019-04-15 18:45:40,#Republicans are beginning their attack on #MayorPete2020 but they should love him @vocal_creators… https://t.co/5Tg7wBBvlh,,
2019-04-15 18:40:55,@AndrewYang just found out that you were from Upstate NY! We are too! We have a podcast at Finger Lakes CC and woul… https://t.co/Vpqs3Py0rp,"Canandaigua, NY",
2019-04-15 18:39:24,"“Many politicians look in the mirror and see a president. But at least as many look at the television, see peers wi… https://t.co/D7JtOhZ0dT",,
2019-04-15 18:38:36,"RT @PPDNews: Trump Campaign Raises  $30.3M for Q1 2019, Average Donation $34.26 | https://t.co/guapGVOoXX #Election2020",Southeastern U.S.,
2019-04-15 18:36:55,"RT @tweetMalena: @douglasemhoff @KamalaHarris I want a President who smiles like this! 
#Kamala Harris @KamalaHarris #kamala2020 #YesWeKam…","Colorado, USA",
2019-04-15 18:35:07,"@CNN What we do know - many cannot hold a candle to the likes of @amyklobuchar 
#AmyForAmerica #Election2020",,
2019-04-15 18:35:02,Buttigieg Was The Second-Most Mentioned Candidate On Cable Last Week. Sanders Was The First.… https://t.co/U8LL7JorfG,"Austin, TX",
2019-04-15 18:34:31,RT @Democratic_Rep: Pelosi and the leaders of the Democratic Party need to stop fighting their perceived threat of socialism and they need…,"Louisiana, USA",
2019-04-15 18:34:27,"RT @SuMoh7: @JRubinBlogger Re-Elect KATIE PORTER #CA45  #KatiePorter 

#CAprimary-March-3 (Jungle Primary)
#Election2020-Nov-3
Vote in both…",,
2019-04-15 18:31:57,"RT @SuMoh7: Elizabeth Warren @ewarren: My plan for public lands

#Election2020 #ElizabethWarren #Warren2020

https://t.co/Z7tVlTyEIq",,
2019-04-15 18:29:56,"RT @SuMoh7: Sister Action: Kamala and Maya Harris Tag-Team The Fight For The White House

#KamalaHarris #KamalaHarris2020 #Kamala2020 #Maya…",United States,
2019-04-15 18:29:28,My recommendations from the most interesting political and current affairs articles from the World Wide Web.… https://t.co/6iDiKiFuFS,London,
2019-04-15 18:28:55,"RT @Patriot_126: ""unprecedented war chest"". Wow, what an incredible article, and coming from Yahoo as well! APNewsBreak: Trump building up…","Mississippi, USA",
2019-04-15 18:28:14,"RT @tweetMalena: @douglasemhoff @KamalaHarris I want a President who smiles like this! 
#Kamala Harris @KamalaHarris #kamala2020 #YesWeKam…","Florida, USA",
2019-04-15 18:26:28,"RT @SuMoh7: ""We judge women by their accomplishments but we judge men by their potential. Ambition in a man is considered admirable, while…",South Bend. ,
2019-04-15 18:26:23,"RT @IfElectionToday: C L I C K 
VOTE &amp; RT #Polls
#Poll #Election2020 #USAelection
#Trump2020Landslide vs #ThirdParty vs #WriteIn vs #Democr…",Poll ,
2019-04-15 18:26:06,"RT @RoseAnnDeMoro: #MSM and #Election2020
1)Elizabeth Warren has displaced Bernie-no
2)Kamala Harris has displaced Bernie-no
3)Beto O’Rourk…",Follow:http://bit.ly/2sKIhPX,
2019-04-15 18:26:06,"C L I C K 
VOTE &amp; RT #Polls
#Poll #Election2020 #USAelection
#Trump2020Landslide vs #ThirdParty vs #WriteIn vs… https://t.co/nCzegWqs2C",Poll ,
2019-04-15 18:25:51,"RT @SuMoh7: Elizabeth Warren @ewarren: My plan for public lands

#Election2020 #ElizabethWarren #Warren2020

https://t.co/Z7tVlTyEIq","Nashville, TN",
2019-04-15 18:23:25,"RT @SuMoh7: Elizabeth Warren @ewarren: My plan for public lands

#Election2020 #ElizabethWarren #Warren2020

https://t.co/Z7tVlTyEIq",,
